userId,movieId,rating,timestamp
138325,26318,5,2010-07-14 17:00:30
138325,26350,4.5,2010-08-19 04:40:18
138325,26359,4.5,2012-01-06 07:39:20
138325,26366,5,2011-05-20 23:16:52
138325,26399,4,2010-11-02 05:24:29
138325,26472,4,2010-08-28 00:53:29
138325,26550,4.5,2011-01-01 20:30:12
138325,26554,4.5,2011-01-09 23:18:04
138325,26578,5,2010-07-14 17:02:33
138325,26587,5,2010-01-15 01:55:47
138325,26596,5,2012-01-06 07:27:32
138325,26631,4.5,2011-01-03 19:54:29
138325,26662,5,2011-01-09 23:17:52
138325,26699,5,2010-09-11 15:52:06
138325,26713,4.5,2010-07-14 17:03:43
138325,26729,5,2009-04-17 22:35:43
138325,26757,4,2010-11-08 20:59:31
138325,26776,4.5,2010-12-11 06:02:05
138325,26802,4.5,2011-01-03 20:12:11
138325,26903,5,2012-09-05 07:20:44
138325,27031,4,2010-11-02 05:23:35
138325,27033,5,2010-01-25 18:36:21
138325,27180,3,2009-01-24 18:19:54
138325,27253,2.5,2010-07-16 17:41:18
138325,27255,4.5,2010-05-24 04:38:41
138325,27266,5,2010-02-21 03:13:44
138325,27317,4,2012-10-15 22:22:26
138325,27366,5,2012-01-06 07:29:48
138325,27627,4.5,2012-10-15 20:34:35
138325,27706,3,2010-07-16 17:52:08
138325,27721,4,2011-01-01 20:35:49
138325,27727,5,2012-05-17 00:05:54
138325,27738,4.5,2010-10-21 00:46:14
138325,27741,4.5,2010-04-19 16:00:18
138325,27773,4.5,2010-07-16 17:45:08
138325,27790,4.5,2010-08-28 00:48:51
138325,27831,4.5,2012-11-09 06:00:14
138325,27904,4.5,2012-09-05 07:27:00
138325,30701,5,2010-04-19 15:59:54
138325,30707,4.5,2009-01-24 18:29:09
138325,30712,4.5,2010-07-14 16:52:30
138325,30749,4.5,2012-01-07 20:24:20
138325,30803,5,2010-11-02 05:26:37
138325,30810,4.5,2010-01-25 18:37:39
138325,30812,3.5,2010-01-17 22:42:18
138325,31042,4,2010-11-08 20:57:04
138325,31109,4.5,2010-09-11 15:48:18
138325,31116,4.5,2010-02-21 03:13:32
138325,31193,5,2010-07-16 17:39:24
138325,31309,4.5,2010-02-02 22:33:27
138325,31337,4,2010-07-26 23:19:32
138325,31347,4.5,2011-08-26 18:41:30
138325,31364,4.5,2011-12-01 16:57:46
138325,31374,5,2010-06-22 15:18:52
138325,31410,4.5,2009-02-05 04:36:30
138325,31437,4.5,2010-06-01 02:15:11
138325,31522,4.5,2010-08-28 00:49:53
138325,31524,5,2011-09-16 16:27:14
138325,31545,5,2010-07-14 16:54:58
138325,31547,5,2010-02-21 03:14:48
138325,31588,5,2009-10-23 04:38:36
138325,31590,5,2009-10-23 04:38:30
138325,31658,4.5,2010-12-19 22:42:41
138325,31770,5,2009-06-14 20:32:13
138325,31851,4.5,2010-07-14 16:42:18
138325,31930,4.5,2012-10-15 20:28:32
138325,31950,4.5,2012-05-17 00:05:10
138325,31973,5,2010-02-21 03:12:13
138325,31991,4.5,2010-07-14 16:39:23
138325,32179,4.5,2011-05-23 19:40:47
138325,32280,4.5,2011-05-26 19:37:45
138325,32316,4.5,2012-09-05 07:20:39
138325,32349,4.5,2010-07-26 23:13:45
138325,32369,4.5,2011-05-20 00:26:16
138325,32387,5,2009-12-28 08:18:41
138325,32511,4.5,2011-10-20 18:39:07
138325,32525,5,2010-08-17 21:14:47
138325,32562,4.5,2011-09-16 16:27:08
138325,32587,4,2010-07-14 16:27:49
138325,32657,5,2010-07-14 01:18:57
138325,32792,4.5,2010-08-19 04:40:16
138325,32799,4.5,2010-11-14 00:02:45
138325,32811,4.5,2011-01-09 23:16:26
138325,32844,4.5,2011-10-27 21:34:23
138325,32853,4.5,2010-07-14 17:15:19
138325,32875,5,2012-01-06 07:27:21
138325,32892,4.5,2009-02-05 04:40:15
138325,32898,5,2010-02-21 03:15:32
138325,32906,5,2011-01-03 20:12:32
138325,32954,4,2011-01-01 20:27:06
138325,33072,5,2009-06-01 21:03:52
138325,33119,5,2012-09-05 07:26:46
138325,33245,4.5,2010-07-14 16:37:42
138325,33251,4.5,2010-07-14 16:39:02
138325,33264,5,2012-05-17 00:06:23
138325,33288,4.5,2010-09-11 15:49:33
138325,33480,4.5,2010-09-11 15:50:36
138325,33493,3,2009-01-24 18:15:36
138325,33564,4.5,2010-07-14 01:18:44
138325,33660,4.5,2010-07-14 17:13:47
138325,33794,4.5,2009-01-24 18:16:58
138325,34048,3,2009-01-25 22:08:46
138325,34051,4.5,2011-01-01 20:32:16
138325,34072,4,2010-07-14 17:14:30
138325,34229,4.5,2010-09-11 15:45:28
138325,34319,3.5,2010-09-11 19:24:23
138325,34334,2,2010-07-28 21:18:57
138325,34405,4.5,2009-01-25 22:10:54
138325,34542,5,2009-06-14 20:35:49
138325,35347,4,2010-07-28 21:24:40
138325,35836,3.5,2010-09-11 19:20:15
138325,35957,3,2010-07-18 23:05:41
138325,36056,4.5,2010-09-24 20:37:15
138325,36276,4.5,2010-11-02 05:26:26
138325,36517,4.5,2012-09-05 07:28:28
138325,36883,4.5,2010-07-26 23:16:39
138325,37335,4,2010-11-02 05:26:16
138325,37626,4,2010-03-31 05:04:24
138325,37733,4.5,2011-08-20 02:43:21
138325,38038,4,2010-07-16 17:15:02
138325,38061,4,2010-07-14 17:14:13
138325,38159,4.5,2009-09-12 17:39:23
138325,38384,4.5,2012-02-17 18:55:14
138325,39183,4.5,2011-05-19 21:35:52
138325,39231,2.5,2010-07-23 04:41:45
138325,39292,4.5,2010-07-14 17:14:02
138325,39381,4.5,2012-09-05 07:26:09
138325,40033,5,2010-07-14 16:46:29
138325,40815,3,2009-01-24 18:25:01
138325,40819,4,2009-01-25 22:07:40
138325,40828,4.5,2012-09-05 07:30:21
138325,40946,4,2010-12-11 06:00:24
138325,40973,4,2012-10-15 23:09:25
138325,41014,4.5,2010-10-09 20:48:45
138325,41527,4.5,2010-07-14 17:14:38
138325,41566,3,2009-01-25 22:05:24
138325,41569,4,2009-01-25 22:08:36
138325,41585,4.5,2010-11-02 05:27:16
138325,41627,5,2009-07-11 07:15:59
138325,41650,4.5,2010-08-18 22:30:43
138325,41699,5,2010-07-26 23:54:57
138325,41863,4.5,2012-11-09 06:07:07
138325,42094,4,2009-01-24 18:11:19
138325,42217,4.5,2009-04-13 05:08:41
138325,42418,4.5,2010-07-23 04:52:28
138325,42718,4.5,2012-10-16 01:08:09
138325,42783,5,2012-09-05 07:25:31
138325,42946,4.5,2011-01-01 20:28:03
138325,43482,4,2010-07-14 16:42:10
138325,43497,4.5,2011-08-26 18:41:43
138325,43699,5,2010-11-02 05:21:37
138325,43832,4,2012-10-15 23:03:28
138325,44168,4.5,2010-05-31 22:25:48
138325,44191,4.5,2009-01-24 18:22:46
138325,44195,4,2009-01-25 22:06:03
138325,44199,3.5,2012-10-15 23:06:42
138325,44555,5,2010-06-13 19:01:41
138325,44568,5,2010-10-09 20:51:08
138325,44587,5,2009-11-23 01:36:46
138325,44653,4.5,2011-09-16 16:27:36
138325,44657,4.5,2009-06-01 21:01:13
138325,44665,4.5,2012-10-15 23:07:25
138325,44694,4.5,2010-07-18 22:50:55
138325,44761,4.5,2010-07-18 22:44:16
138325,45003,4,2012-10-15 23:06:23
138325,45186,4,2012-10-16 01:08:51
138325,45192,5,2010-08-28 00:49:32
138325,45224,4,2010-07-16 17:38:45
138325,45335,5,2010-07-14 16:41:08
138325,45447,3,2010-07-16 17:12:35
138325,45499,2.5,2009-01-24 18:28:46
138325,45517,4,2010-07-16 17:40:09
138325,45662,2.5,2010-07-14 17:00:41
138325,45679,4,2010-07-26 23:52:07
138325,45722,3,2009-01-24 18:06:51
138325,45732,2,2010-09-26 22:22:07
138325,45950,3.5,2010-07-16 17:50:42
138325,46530,4,2010-07-14 17:01:17
138325,46578,4,2009-01-24 18:22:25
138325,46664,4.5,2009-05-29 00:40:43
138325,46723,4,2010-07-16 17:38:21
138325,46803,5,2009-08-10 21:14:34
138325,46855,4.5,2009-09-05 03:11:41
138325,46965,2.5,2010-10-09 21:34:58
138325,46976,4,2009-01-25 22:08:26
138325,47099,4,2010-09-24 20:44:29
138325,47152,5,2010-05-31 22:26:30
138325,47274,4.5,2010-07-26 23:06:06
138325,47306,5,2012-09-05 07:25:53
138325,47721,5,2009-01-24 18:36:22
138325,47927,4,2012-09-07 18:55:46
138325,47931,4.5,2012-10-16 01:10:11
138325,48043,4,2010-07-18 22:39:23
138325,48082,4.5,2010-07-14 17:12:08
138325,48385,3.5,2009-01-24 18:22:53
138325,48394,4.5,2009-01-24 18:26:15
138325,48516,4,2009-01-24 18:21:35
138325,48575,4.5,2010-07-14 16:50:48
138325,48682,5,2011-01-01 20:33:31
138325,48698,4,2010-08-31 02:28:50
138325,48738,4.5,2011-05-19 22:25:49
138325,48774,4.5,2010-07-14 16:27:00
138325,48780,4.5,2009-01-24 18:27:09
138325,49272,4,2009-01-24 18:23:10
138325,49278,4,2010-09-24 20:51:49
138325,49355,4.5,2009-04-13 05:08:46
138325,49359,5,2012-09-05 07:25:08
138325,49389,4.5,2010-07-14 16:29:49
138325,49394,5,2011-07-23 16:46:38
138325,49422,4,2012-11-09 06:04:29
138325,49530,4,2009-01-25 22:09:01
138325,49668,4.5,2011-01-03 20:15:32
138325,49688,5,2011-08-20 02:43:03
138325,50068,4.5,2010-07-18 22:36:43
138325,50229,4.5,2010-09-11 15:44:54
138325,50477,4.5,2010-07-27 00:04:09
138325,50594,4.5,2010-11-08 20:56:44
138325,50619,4.5,2012-03-11 22:28:46
138325,50872,4.5,2009-01-24 18:25:51
138325,50898,4.5,2011-01-03 19:46:07
138325,51080,4,2010-08-28 00:48:42
138325,51086,3,2012-10-15 22:22:14
138325,51255,4.5,2009-01-24 18:25:40
138325,51277,4.5,2010-12-11 06:02:17
138325,51287,4.5,2010-11-02 05:23:09
138325,51540,4.5,2011-08-20 02:43:01
138325,51573,4,2010-07-26 23:51:17
138325,51662,3.5,2009-01-24 18:22:13
138325,51709,4.5,2010-11-02 05:26:52
138325,52009,4.5,2010-11-08 20:56:57
138325,52352,4.5,2010-07-14 16:42:58
138325,52435,5,2010-06-04 18:59:11
138325,52528,4.5,2010-09-11 15:43:18
138325,52579,4.5,2012-10-16 01:20:03
138325,52722,1.5,2009-01-25 22:11:17
138325,52813,4.5,2011-10-20 18:37:39
138325,52885,4.5,2012-09-05 07:28:09
138325,52927,5,2012-05-17 00:06:13
138325,53123,4,2010-07-18 22:52:10
138325,53125,2.5,2009-01-25 22:07:23
138325,53833,4.5,2010-11-14 00:05:35
138325,53835,4.5,2010-09-24 20:40:55
138325,53853,4.5,2011-01-03 19:52:57
138325,53956,4.5,2012-09-07 18:54:17
138325,54001,3,2009-01-25 22:10:08
138325,54286,4.5,2009-01-24 18:16:06
138325,54997,4.5,2009-01-25 22:11:09
138325,55052,4.5,2010-07-16 17:51:53
138325,55063,5,2011-01-01 20:27:13
138325,55118,4.5,2011-08-20 02:43:16
138325,55159,4.5,2010-07-14 17:01:25
138325,55247,4.5,2010-11-02 05:25:06
138325,55269,4,2010-07-16 17:52:40
138325,55276,4.5,2010-07-16 17:51:20
138325,55363,4.5,2012-10-15 23:08:58
138325,55369,5,2010-09-11 15:49:12
138325,55442,4.5,2012-09-05 07:24:59
138325,55713,4.5,2010-09-11 15:53:18
138325,55805,3.5,2009-01-24 18:12:19
138325,55814,5,2010-06-13 19:02:35
138325,55820,5,2009-01-24 18:23:38
138325,55830,3,2010-07-18 23:01:59
138325,56003,2.5,2010-07-28 21:30:10
138325,56098,4.5,2011-07-23 17:00:02
138325,56339,4.5,2012-10-15 23:09:47
138325,56367,3.5,2009-01-24 18:21:13
138325,56372,5,2012-09-05 07:30:32
138325,56626,4.5,2010-12-19 22:43:25
138325,56782,4.5,2009-01-25 22:09:42
138325,56786,4,2010-11-02 05:21:49
138325,57069,5,2012-09-05 07:26:01
138325,57274,4.5,2010-07-28 21:08:07
138325,57669,4.5,2009-01-24 18:11:56
138325,58306,4,2009-01-24 18:13:02
138325,58559,5,2009-01-24 18:17:04
138325,58874,5,2010-09-11 15:47:54
138325,59018,4.5,2011-09-16 16:26:45
138325,59315,4,2010-12-11 05:58:51
138325,59387,3,2010-07-18 23:01:49
138325,59945,4.5,2010-12-11 06:00:07
138325,59976,5,2012-01-06 07:37:26
138325,60069,5,2009-01-24 18:23:00
138325,60103,4.5,2010-08-18 22:19:00
138325,60189,4.5,2010-11-14 00:05:05
138325,60201,4.5,2011-01-03 19:55:57
138325,60333,4.5,2012-09-05 07:24:51
138325,60411,4.5,2010-07-14 16:58:56
138325,60760,2,2009-01-24 18:37:55
138325,60763,4,2010-09-24 20:38:10
138325,60766,4.5,2010-11-14 00:05:21
138325,60990,4.5,2010-07-14 16:51:58
138325,61160,3,2012-09-07 18:57:52
138325,61236,5,2012-09-05 07:26:20
138325,61240,4.5,2009-12-07 20:20:03
138325,61967,5,2010-06-04 19:00:57
138325,62208,4.5,2011-01-01 20:35:59
138325,62511,4,2012-10-16 01:19:57
138325,62801,4.5,2010-08-31 02:27:39
138325,62803,4.5,2012-01-06 07:29:36
138325,63082,4.5,2010-06-13 19:02:55
138325,63113,4,2009-01-25 22:06:50
138325,63391,4.5,2010-07-14 17:19:47
138325,63676,4.5,2009-12-22 22:47:14
138325,63692,4.5,2010-12-19 22:44:43
138325,63808,4.5,2011-07-23 16:47:48
138325,64197,4.5,2011-05-26 19:29:36
138325,64325,4.5,2010-07-26 23:16:51
138325,64614,4.5,2011-08-20 02:43:13
138325,64839,4.5,2011-05-20 00:25:29
138325,64957,3.5,2010-01-17 22:39:00
138325,65261,4.5,2012-10-15 20:36:17
138325,65642,4.5,2012-10-15 23:06:33
138325,66097,4.5,2012-01-07 20:23:50
138325,66284,4.5,2010-12-11 08:34:53
138325,66302,4.5,2010-09-24 20:38:33
138325,66371,4,2011-07-23 16:46:53
138325,66547,4,2010-07-26 23:05:56
138325,66758,4.5,2012-11-09 06:03:36
138325,66785,4,2010-12-11 06:03:45
138325,66934,4.5,2009-04-10 02:56:22
138325,67255,4.5,2012-10-15 23:10:03
138325,68069,4.5,2010-08-18 22:32:58
138325,68157,4,2010-01-17 22:37:59
138325,68173,4.5,2010-07-14 16:33:24
138325,68237,4,2010-01-15 01:52:38
138325,68358,4.5,2010-01-17 22:37:21
138325,68653,4.5,2010-07-14 16:48:25
138325,68872,4.5,2010-09-11 15:49:18
138325,68954,5,2009-07-26 01:27:21
138325,68956,4.5,2010-07-14 16:54:50
138325,68974,4.5,2010-12-16 23:14:51
138325,69027,4,2012-11-09 06:04:28
138325,69088,4.5,2011-01-03 19:57:35
138325,69122,4,2011-05-19 21:35:47
138325,69241,5,2010-07-14 16:47:08
138325,69481,4.5,2010-06-13 19:03:00
138325,69498,4.5,2011-01-03 19:49:53
138325,69509,5,2010-07-14 16:30:04
138325,69640,3,2012-11-09 06:04:13
138325,69761,5,2010-07-14 16:32:02
138325,69771,4.5,2011-01-01 20:27:38
138325,69844,3,2010-01-17 22:43:01
138325,69911,4.5,2010-08-18 22:23:26
138325,70286,4.5,2010-01-17 22:37:07
138325,70804,4.5,2010-07-26 23:15:15
138325,70806,5,2010-07-26 23:15:17
138325,70849,5,2010-05-31 22:24:45
138325,70871,4.5,2010-07-26 23:11:57
138325,71033,5,2011-10-07 16:35:41
138325,71108,5,2012-01-06 07:25:16
138325,71178,4.5,2011-01-03 20:10:41
138325,71182,4.5,2011-01-03 20:12:55
138325,71189,5,2010-07-14 16:38:19
138325,71199,4.5,2010-09-24 20:42:37
138325,71433,4.5,2010-09-26 22:15:31
138325,71442,5,2011-01-03 19:45:36
138325,71453,5,2010-07-14 16:51:17
138325,71462,4.5,2010-07-27 22:09:45
138325,71535,4.5,2012-10-15 23:08:46
138325,71579,4.5,2012-09-05 07:28:30
138325,71695,5,2010-07-14 16:36:00
138325,71738,4,2010-07-14 16:48:33
138325,71755,4.5,2010-09-24 20:36:51
138325,71758,4.5,2010-08-18 22:35:53
138325,71760,4,2010-12-19 22:44:16
138325,71899,5,2011-08-26 18:41:51
138325,71966,4.5,2010-09-11 15:49:49
138325,71973,4.5,2010-10-09 20:51:16
138325,71978,4.5,2010-11-08 20:58:34
138325,71989,4.5,2011-01-03 20:11:02
138325,72011,4.5,2010-07-14 16:28:09
138325,72283,4.5,2010-07-14 16:36:30
138325,72290,4.5,2011-01-01 20:32:25
138325,72292,5,2010-10-21 00:18:45
138325,72304,4,2010-07-26 23:51:26
138325,72645,5,2010-09-11 15:43:59
138325,72876,4.5,2011-01-03 19:51:40
138325,72998,3.5,2010-01-17 22:38:13
138325,73202,4,2010-11-02 05:25:18
138325,73211,4.5,2012-10-15 23:04:34
138325,73569,4.5,2011-01-01 20:28:05
138325,73774,4.5,2010-07-26 23:15:26
138325,73780,4.5,2010-09-24 20:40:08
138325,74416,4.5,2011-05-26 19:38:12
138325,74458,4,2012-10-15 20:40:55
138325,74488,4,2010-09-11 15:45:18
138325,74553,4,2011-01-03 19:41:09
138325,75367,4,2010-08-18 22:40:47
138325,75947,5,2010-08-18 22:38:32
138325,76093,4.5,2011-01-03 19:41:46
138325,76108,1.5,2010-07-16 17:48:54
138325,76251,4.5,2012-10-15 20:40:53
138325,76758,4.5,2010-07-14 16:45:14
138325,77307,5,2011-11-01 20:46:03
138325,77433,4.5,2010-08-18 22:29:15
138325,77455,5,2011-01-01 20:27:29
138325,77561,3.5,2012-10-15 20:40:51
138325,78111,4,2010-09-24 20:42:00
138325,78376,4.5,2010-07-14 16:32:52
138325,78499,5,2010-07-14 17:06:38
138325,78574,4.5,2010-09-11 15:45:07
138325,79132,4.5,2010-07-18 22:36:30
138325,79702,4.5,2012-10-15 22:20:12
138325,79824,3.5,2011-01-01 20:27:19
138325,79874,4.5,2011-01-04 03:07:08
138325,80144,3.5,2011-01-01 20:33:14
138325,80185,4.5,2012-10-16 01:11:41
138325,80463,4.5,2011-05-20 00:24:44
138325,80489,4.5,2010-10-21 00:17:51
138325,80494,4,2010-10-09 21:00:08
138325,80648,4.5,2010-10-09 20:58:26
138325,81158,4.5,2010-11-08 20:57:19
138325,81417,2,2012-11-09 06:06:28
138325,81591,4.5,2011-05-20 00:25:31
138325,81733,4.5,2010-11-14 00:06:09
138325,81751,4.5,2012-08-07 00:32:26
138325,81845,5,2011-05-19 21:34:25
138325,82459,4.5,2011-08-20 02:42:39
138325,83193,5,2012-09-05 07:30:00
138325,83359,4.5,2012-10-16 01:11:54
138325,83803,5,2011-05-19 21:36:23
138325,84944,4.5,2012-10-15 23:08:16
138325,85259,5,2012-01-06 07:23:54
138325,85316,5,2012-01-06 07:38:11
138325,85788,3.5,2012-10-15 23:05:37
138325,86664,4.5,2012-09-07 18:56:22
138325,86882,4.5,2012-03-11 22:32:10
138325,86892,4.5,2012-10-16 01:12:32
138325,87306,4,2012-09-07 18:53:10
138325,88129,4.5,2012-05-17 00:05:41
138325,88140,4.5,2012-09-07 18:58:24
138325,88485,2,2012-09-07 18:55:36
138325,88993,4.5,2012-09-07 18:55:56
138325,89118,4.5,2012-10-15 23:06:53
138325,89492,4.5,2012-10-15 22:22:03
138325,89745,4.5,2012-05-17 00:06:59
138325,89761,4,2012-11-09 06:06:59
138325,89774,4.5,2012-10-16 01:09:03
138325,90866,4,2012-03-11 22:28:41
138325,91077,4.5,2012-10-15 23:09:30
138325,91126,4,2012-10-16 01:09:29
138325,91529,4,2012-08-06 22:46:32
138325,91658,4.5,2012-10-15 23:10:06
138325,91976,4,2012-10-15 23:08:06
138325,92391,3.5,2012-10-15 23:05:47
138325,93040,5,2012-10-15 20:35:43
138325,93865,4.5,2012-11-09 06:06:07
138325,94896,4,2012-10-16 01:07:25
138325,96610,4.5,2012-10-15 23:07:15
138325,96737,4.5,2012-10-15 23:08:27
138325,96811,4.5,2012-10-15 23:03:58
138326,1,5,2001-02-06 00:29:30
138326,36,5,2001-02-06 00:31:56
138326,47,3,2001-02-06 00:32:40
138326,296,4,2001-02-06 00:25:30
138326,318,5,2001-02-06 00:28:01
138326,356,4,2001-02-06 00:20:46
138326,593,5,2001-02-06 00:28:42
138326,608,2,2001-02-06 00:29:47
138326,648,4,2001-02-06 00:23:51
138326,858,5,2001-02-06 00:25:11
138326,953,5,2001-02-06 00:31:00
138326,1035,5,2001-02-06 00:34:06
138326,1090,4,2001-02-06 00:31:45
138326,1097,5,2001-02-06 00:32:55
138326,1197,5,2001-02-06 00:31:36
138326,1265,4,2001-02-06 00:29:12
138326,1302,5,2001-02-06 00:33:10
138326,1393,5,2001-02-06 00:33:36
138326,1726,3,2001-02-06 00:20:46
138326,2042,3,2001-02-06 00:21:32
138326,2161,2,2001-02-06 00:21:32
138326,2248,5,2001-02-06 00:33:19
138326,2268,4,2001-02-06 00:34:48
138326,2355,2,2001-02-06 00:33:52
138326,2398,5,2001-02-06 00:35:47
138326,2571,5,2001-02-06 00:29:47
138326,2686,5,2001-02-06 00:32:40
138326,2716,2,2001-02-06 00:35:37
138326,2728,4,2001-02-06 00:29:12
138326,2761,4,2001-02-06 00:21:11
138326,2762,5,2001-02-06 00:29:12
138326,2804,3,2001-02-06 00:26:15
138326,2858,4,2001-02-06 00:28:10
138326,2918,5,2001-02-06 00:30:11
138326,3114,4,2001-02-06 00:31:12
138326,3255,3,2001-02-06 00:35:47
138326,3421,4,2001-02-06 00:29:47
138326,3617,5,2001-02-06 00:23:41
138327,7,3.5,2006-04-28 19:22:52
138327,151,4,2006-04-28 19:23:32
138327,160,1,2006-04-28 19:22:41
138327,370,3,2006-04-28 19:23:28
138327,420,2,2006-04-28 19:22:34
138327,497,4,2006-04-28 19:22:48
138327,553,3,2006-04-28 19:22:25
138327,594,3,2006-04-28 19:22:01
138327,1101,3,2006-04-28 19:22:04
138327,1210,4.5,2006-04-28 19:25:54
138327,1653,4.5,2006-04-28 19:23:03
138327,1917,2,2006-04-28 19:21:45
138327,2011,4,2006-04-28 19:22:31
138327,2012,4,2006-04-28 19:22:14
138327,2406,3,2006-04-28 19:23:36
138327,2640,3,2006-04-28 19:23:12
138327,3751,5,2006-04-28 19:23:20
138327,4886,5,2006-04-28 19:23:26
138327,5952,4.5,2006-04-28 19:21:55
138327,8636,4,2006-04-28 19:25:24
138327,41566,5,2006-04-28 19:25:06
138328,1,4,1997-10-16 02:02:58
138328,6,4,1997-10-16 01:58:41
138328,7,4,1997-10-16 02:07:09
138328,11,5,1998-01-01 16:03:37
138328,14,4,1997-10-16 02:05:18
138328,16,4,1998-01-01 16:09:37
138328,17,3,1997-10-16 01:59:17
138328,21,4,1998-01-01 16:11:31
138328,25,4,1997-10-16 01:59:47
138328,32,4,1997-10-16 01:58:03
138328,39,4,1998-01-01 16:24:10
138328,43,2,1997-10-16 02:07:52
138328,50,5,1998-01-01 16:10:07
138328,52,4,1997-10-16 02:00:24
138328,62,4,1997-10-16 01:59:47
138328,81,5,1997-10-16 02:03:31
138328,86,4,1997-10-16 01:58:42
138328,94,4,1997-10-16 02:05:18
138328,95,4,1997-10-16 01:58:41
138328,100,4,1997-10-16 02:07:52
138328,104,3,1997-09-17 01:14:33
138328,107,3,1997-10-16 02:02:58
138328,110,5,1998-01-01 16:12:05
138328,111,4,1998-01-01 16:23:31
138328,112,2,1997-10-16 02:01:24
138328,141,4,1997-10-16 02:04:48
138328,150,4,1998-01-01 16:08:31
138328,157,3,1997-09-17 01:09:25
138328,161,4,1997-09-17 01:15:13
138328,165,4,1998-01-01 16:24:10
138328,207,4,1998-01-01 16:08:57
138328,260,5,1997-10-16 01:58:03
138328,262,3,1998-01-01 16:13:55
138328,272,2,1997-09-17 01:19:53
138328,293,4,1998-01-01 16:08:57
138328,296,5,1998-01-01 16:16:40
138328,300,3,1997-09-17 01:12:28
138328,318,5,1998-01-01 16:12:40
138328,333,2,1998-01-01 16:01:12
138328,342,3,1998-01-01 16:04:18
138328,346,3,1997-09-17 01:10:04
138328,349,3,1998-01-01 16:11:31
138328,356,4,1998-01-01 16:26:27
138328,357,4,1998-01-01 16:04:18
138328,361,3,1998-01-01 16:13:18
138328,364,4,1997-09-17 01:14:32
138328,368,2,1997-09-17 01:00:18
138328,369,2,1998-01-01 16:21:48
138328,376,4,1997-10-16 02:07:52
138328,421,1,1998-01-01 16:00:50
138328,425,3,1998-01-01 16:11:31
138328,428,3,1997-09-17 01:04:15
138328,431,4,1998-01-01 16:26:27
138328,457,4,1998-01-01 16:11:31
138328,471,4,1998-01-01 16:25:24
138328,494,4,1998-01-01 16:19:07
138328,497,4,1998-01-01 16:10:46
138328,508,4,1998-01-01 16:16:03
138328,521,4,1998-01-01 16:12:05
138328,538,3,1998-01-01 16:10:47
138328,539,5,1998-01-01 16:04:59
138328,587,4,1998-01-01 16:26:59
138328,588,4,1998-01-01 16:17:36
138328,589,5,1998-01-01 16:25:24
138328,590,4,1998-01-01 16:26:58
138328,592,3,1998-01-01 16:11:31
138328,593,5,1998-01-01 16:22:55
138328,595,3,1998-01-01 16:21:48
138328,597,4,1998-01-01 16:24:43
138328,599,3,1998-01-01 16:07:02
138328,608,4,1997-10-16 01:58:02
138328,628,4,1997-10-16 02:09:02
138328,640,3,1997-10-16 02:09:01
138328,648,3,1997-10-16 02:04:47
138328,656,3,1997-09-17 01:22:25
138328,671,4,1997-10-16 01:59:47
138328,691,3,1998-01-01 16:27:49
138328,702,3,1998-01-01 16:24:43
138328,707,3,1997-10-16 02:02:25
138328,708,3,1997-09-17 00:58:39
138328,711,2,1997-10-16 02:01:24
138328,719,3,1997-10-16 02:08:20
138328,733,5,1997-10-16 02:04:48
138328,736,3,1997-10-16 02:09:02
138328,748,4,1997-10-16 02:05:57
138328,750,4,1998-01-01 16:15:29
138328,780,4,1997-10-16 02:07:09
138328,785,4,1997-10-16 01:58:41
138328,802,3,1998-01-01 16:14:28
138328,804,3,1997-09-17 01:26:54
138328,830,3,1997-09-17 01:28:30
138328,832,3,1997-10-16 02:07:09
138328,837,4,1997-10-16 02:05:57
138328,848,4,1997-10-16 02:04:48
138328,852,4,1997-10-16 02:02:58
138328,858,5,1997-10-16 01:58:02
138328,866,4,1997-10-16 01:59:17
138328,898,3,1997-09-17 01:07:38
138328,899,5,1998-01-01 16:14:28
138328,904,3,1998-01-01 16:07:49
138328,908,4,1998-01-01 16:25:57
138328,909,4,1998-01-01 16:26:27
138328,910,4,1998-01-01 16:24:43
138328,912,5,1998-01-01 16:02:46
138328,913,4,1998-01-01 16:25:24
138328,914,5,1998-01-01 16:09:37
138328,916,3,1998-01-01 16:13:55
138328,919,5,1998-01-01 16:16:40
138328,920,4,1997-09-17 01:13:51
138328,921,3,1998-01-01 16:19:07
138328,922,4,1998-01-01 16:24:10
138328,923,4,1998-01-01 16:17:09
138328,924,3,1998-01-01 16:26:27
138328,926,3,1997-09-17 01:16:59
138328,935,3,1998-01-01 16:18:09
138328,945,4,1998-01-01 16:18:39
138328,952,4,1998-01-01 16:25:24
138328,953,3,1998-01-01 16:07:49
138328,954,3,1998-01-01 16:07:49
138328,955,4,1997-09-17 01:07:38
138328,969,5,1998-01-01 16:22:55
138328,971,3,1997-09-17 01:07:38
138328,973,3,1998-01-01 16:13:55
138328,1006,3,1998-01-01 16:02:04
138328,1012,4,1998-01-01 16:18:09
138328,1017,4,1998-01-01 16:18:09
138328,1019,4,1998-01-01 16:10:46
138328,1028,4,1998-01-01 16:13:18
138328,1035,4,1997-09-17 01:13:08
138328,1036,5,1998-01-01 16:11:31
138328,1042,4,1997-10-16 02:05:18
138328,1047,4,1997-10-16 02:03:31
138328,1057,3,1997-10-16 01:53:42
138328,1060,3,1997-10-16 01:57:17
138328,1073,3,1997-10-16 01:58:03
138328,1077,4,1998-01-01 16:24:43
138328,1078,4,1998-01-01 16:22:55
